time (s),Left (avg),Left,Right (avg),Right
580,81,77,82
580,83,77,82
580,81,77,81
580,81,77,81
580,82,77,81
580,82,77,81
580,81,77,81
580,81,77,82
580,82,77,81
580,82,77,81
580,81,77,81
580,81,77,81
580,82,77,81
580,82,77,81
580,82,77,81
580,82,77,81
580,82,77,81
580,83,77,82
580,83,77,81
580,82,77,81
580,83,77,82
580,82,77,82
580,81,77,81
580,82,77,81
580,83,77,81
580,82,77,82
580,83,77,82
680,83,77,81
680,82,77,81
680,82,77,82
680,83,77,82
680,81,77,82
680,81,77,82
680,81,77,81
680,82,77,81
680,82,77,81
680,83,77,81
680,83,77,81
680,82,77,81
680,82,77,48
680,82,77,82
680,81,77,81
680,82,77,82
680,81,77,81
680,81,77,82
680,82,77,81
680,81,77,82
680,82,77,81
680,82,77,81
680,82,77,81
680,82,77,81
680,82,77,81
680,81,77,81
680,83,77,81
680,82,77,81
680,82,77,81
680,81,77,81
680,81,77,82
680,82,77,81
680,82,77,81
780,81,77,81
780,82,77,81
780,82,77,81
780,82,77,81
780,81,77,81
780,81,77,82
780,82,77,81
780,82,77,81
780,82,77,81
780,81,77,81
780,82,77,81
780,81,77,81
780,82,77,82
780,81,77,82
780,81,77,46
780,82,77,82
780,81,77,81
780,82,77,81
780,81,77,81
780,82,77,47
780,82,77,82
780,82,77,81
780,82,77,47
780,81,77,81
780,82,77,81
780,82,77,81
780,82,77,82
780,82,77,81
780,82,77,81
780,81,77,81
780,81,77,81
780,82,77,81
780,82,77,81
880,82,77,81
880,81,77,81
880,82,77,81
880,82,77,82
880,81,77,81
880,82,77,81
880,81,77,82
880,82,77,82
880,82,77,82
880,82,77,81
880,81,77,81
880,81,77,81
880,82,77,81
880,82,77,81
880,82,77,81
880,82,77,81
880,81,77,81
880,83,77,81
880,82,77,81
880,81,77,81
880,81,77,81
880,82,77,81
880,82,77,81
880,82,77,81
880,83,77,81
880,82,77,81
880,82,77,81
880,81,77,82
880,81,77,82
880,82,77,82
880,82,77,81
880,82,77,81
980,82,77,82
980,82,77,82
980,82,77,81
980,83,77,81
980,82,77,82
980,82,77,82
980,82,77,81
980,82,77,81
980,83,77,81
980,82,77,81
980,83,77,81
980,82,77,81
980,83,77,81
980,83,77,81
980,83,77,81
980,83,77,81
980,83,77,81
980,83,77,81
980,81,77,81
980,82,77,81
980,81,77,81
980,81,77,81
980,83,77,81
980,82,77,81
980,81,77,81
980,82,77,81
980,81,77,81
980,82,77,81
980,82,77,81
980,81,77,81
980,81,77,82
980,82,77,82
1080,82,77,82
1080,83,77,81
1080,82,77,81
1080,82,77,82
1080,81,77,81
1080,82,77,82
1080,81,77,82
1080,81,77,81
1080,82,77,82
1080,81,77,81
1080,82,77,82
1080,82,77,82
1080,81,77,82
1080,81,77,81
1080,82,77,81
1080,82,77,82
1080,82,77,82
1080,81,77,81
1080,81,77,81
1080,83,77,82
1080,82,77,81
1080,82,77,82
1080,82,77,81
1080,81,77,81
1080,81,77,81
1080,82,77,81
1080,83,77,81
1080,83,77,81
1080,82,77,81
1080,81,77,81
1080,83,77,81
1080,81,77,81
1180,82,77,81
1180,81,77,81
1180,81,77,81
1180,82,77,81
1180,81,77,81
1180,82,77,81
1180,82,77,81
1180,82,77,81
1180,81,77,81
1180,82,77,81
1180,81,77,81
1180,82,77,81
1180,82,77,81
1180,83,77,81
1180,81,77,81
1180,82,77,81
1180,82,77,82
1180,83,77,81
1180,82,77,81
1180,83,77,81
1180,82,77,82
1180,81,77,82
1180,81,77,81
1180,82,77,81
1180,82,77,81
1180,81,77,81
1180,81,77,81
1180,81,77,81
1180,81,77,81
1180,82,77,81
1180,83,77,82
1180,82,77,82
1180,82,77,81
1280,82,77,81
1280,82,77,81
1280,81,77,81
1280,82,77,81
1280,83,77,81
1280,82,77,82
1280,81,77,82
1280,82,77,81
1280,82,77,82
1280,82,77,82
1280,82,77,47
1280,81,77,49
1280,82,77,82
1280,81,77,82
1280,81,77,81
1280,81,77,82
1280,82,77,82
1280,82,77,81
1280,82,77,82
1280,82,77,81
1280,82,77,82
1280,83,77,81
1280,81,77,82
1280,83,77,82
1280,82,77,81
1280,83,77,82
1280,83,77,81
1280,82,77,82
1280,82,77,82
1280,81,77,82
1280,82,77,82
1280,82,77,82
1380,82,77,82
1380,81,77,81
1380,82,77,81
1380,81,77,82
1380,82,77,81
1380,81,77,82
1380,82,77,82
1380,82,77,81
1380,81,77,82
1380,82,77,47
1380,81,77,45
1380,81,77,46
1380,82,77,81
1380,81,77,46
1380,82,77,45
1380,82,77,45
1380,82,77,44
1380,82,77,46
1380,82,77,44
1380,82,77,46
1380,82,77,45
1380,82,77,81
1380,82,77,47
1380,82,77,46
1380,82,77,46
1380,82,77,46
1380,82,77,81
1380,83,77,81
1380,82,77,82
1380,82,77,82
1480,82,77,82
1480,81,77,82
1480,81,77,82
1480,82,77,82
1480,81,77,82
1480,82,77,82
1480,82,77,81
1480,83,77,82
1480,82,77,82
1480,82,77,82
1480,82,77,81
1480,82,77,81
1480,82,77,81
1480,82,77,82
1480,82,77,81
1480,81,77,81
1480,83,77,82
1480,82,77,81
1480,83,77,82
1480,82,77,81
1480,82,77,81
1480,82,77,81
1480,82,77,81
1480,82,77,82
1480,82,77,82
1480,82,77,82
1480,82,77,82
1480,82,77,82
1480,82,77,82
1480,82,77,81
1480,81,77,82
1480,82,77,81
1580,82,77,81
1580,82,77,81
1580,82,77,81
1580,82,77,82
1580,81,77,81
1580,82,77,82
1580,81,77,82
1580,81,77,82
1580,82,77,82
1580,83,77,82
1580,82,77,82
1580,81,77,82
1580,82,77,82
1580,81,77,82
1580,82,77,82
1580,82,77,81
1580,82,77,82
1580,81,77,81
1580,82,77,82
1580,82,77,82
1580,82,77,81
1580,82,77,81
1580,82,77,81
1580,82,77,81
1580,82,77,81
1580,82,77,82
1580,82,77,81
1580,82,77,81
1580,82,77,82
1580,82,77,82
1580,82,77,81
1580,81,77,81
1580,82,77,81
1680,83,77,81
1680,82,77,82
1680,82,77,81
1680,83,77,81
1680,82,77,81
1680,82,77,81
1680,83,77,82
1680,82,77,81
1680,82,77,82
1680,82,77,81
1680,82,77,81
1680,82,77,81
1680,83,77,81
1680,83,77,81
1680,82,77,81
1680,82,77,81
1680,82,77,82
1680,81,77,82
1680,81,77,82
1680,81,77,82
1680,82,77,82
1680,82,77,82
1680,81,77,82
1680,82,77,82
1680,81,77,82
1680,82,77,82
1680,82,77,81
1680,82,77,81
1680,81,77,81
1680,82,77,81
1680,81,77,81
1680,81,77,81
1780,81,77,82
1780,82,77,82
1780,82,77,81
1780,81,77,81
1780,82,77,82
1780,82,77,82
1780,81,77,81
1780,82,77,81
1780,81,77,81
1780,81,77,81
1780,82,77,81
1780,82,77,82
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,82
1780,81,77,81
1780,81,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,81,77,81
1780,82,77,81
1780,82,77,82
1780,82,77,81
1780,82,77,81
1780,82,77,81
1780,82,77,81
1880,82,77,81
1880,82,77,82
1880,82,77,82
1880,82,77,81
1880,82,77,82
1880,81,77,82
1880,82,77,81
1880,82,77,81
1880,82,77,82
1880,82,77,46
1880,82,77,81
1880,82,77,82
1880,82,77,81
1880,82,77,81
1880,82,77,82
1880,82,77,81
1880,82,77,81
1880,82,77,81
1880,82,77,82
1880,82,77,81
1880,82,77,81
1880,82,77,81
1880,82,77,81
1880,82,77,82
1880,81,77,81
1880,81,77,81
1880,82,77,81
1880,82,77,81
1880,81,77,81
1880,82,77,82
1880,82,77,81
1880,82,77,81
1980,82,77,81
1980,81,77,81
1980,82,77,82
1980,82,77,81
1980,82,77,81
1980,81,77,82
1980,82,77,81
1980,82,77,82
1980,81,77,82
1980,81,77,82
1980,81,77,82
1980,81,77,82
1980,81,77,82
1980,82,77,82
1980,82,77,82
1980,82,77,81
1980,82,77,81
1980,82,77,81
1980,82,77,81
1980,82,77,81
1980,83,77,81
1980,82,77,82
1980,82,77,82
1980,82,77,82
1980,82,77,81
1980,82,77,81
1980,82,77,82
1980,82,77,82
1980,81,77,82
1980,82,77,82
1980,82,77,82
1980,82,77,81
2080,82,77,81
2080,82,77,81
2080,83,77,82
2080,83,77,82
2080,82,77,82
2080,82,77,82
2080,83,77,82
2080,82,77,82
2080,82,77,82
2080,82,77,82
2080,83,77,82
2080,82,77,81
2080,82,77,81
2080,82,77,82
2080,82,77,82
2080,81,77,82
2080,82,77,81
2080,81,77,82
2080,82,77,82
2080,82,77,81
2080,83,77,81
2080,83,77,82
2080,81,77,82
2080,82,77,81
2080,82,77,82
2080,81,77,81
2080,82,77,81
2080,82,77,81
2080,81,77,81
2080,82,77,81
2080,82,77,82
2080,82,77,81
2180,82,77,81
2180,83,77,81
2180,81,77,81
2180,82,77,81
2180,82,77,82
2180,82,77,81
2180,82,77,81
2180,82,77,82
2180,83,77,81
2180,82,77,81
2180,82,77,81
2180,82,77,81
2180,82,77,81
2180,81,77,82
2180,83,77,81
2180,81,77,81
2180,82,77,81
2180,82,77,82
2180,82,77,81
2180,82,77,81
2180,82,77,81
2180,82,77,81
2180,82,77,82
2180,81,77,81
2180,82,77,81
2180,81,77,81
2180,82,77,81
2180,82,77,81
2180,82,77,82
2180,81,77,82
2180,81,77,82
2180,83,77,82
2180,82,77,82
2280,83,77,81
2280,82,77,82
2280,82,77,82
2280,83,77,82
2280,82,77,81
2280,83,77,82
2280,82,77,81
2280,82,77,82
2280,82,77,81
2280,82,77,81
2280,82,77,82
2280,81,77,81
2280,82,77,81
2280,81,77,82
2280,82,77,81
2280,81,77,81
2280,81,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,82,77,81
2280,81,77,81
2280,82,77,81
2380,83,77,81
2380,81,77,81
2380,82,77,82
2380,81,77,81
2380,82,77,82
2380,82,77,81
2380,83,77,81
2380,82,77,81
2380,82,77,81
2380,82,77,81
2380,82,77,81
2380,81,77,81
2380,82,77,81
2380,82,77,81
2380,81,77,81
2380,81,77,81
2380,82,77,81
2380,82,77,82
2380,82,77,81
2380,81,77,82
2380,82,77,82
2380,83,77,82
2380,83,77,82
2380,82,77,82
2380,83,77,82
2380,83,77,82
2380,82,77,82
2380,82,77,82
2380,82,77,82
2380,82,77,82
2380,82,77,82
2380,81,77,82
2380,83,77,82
2480,83,77,81
2480,82,77,82
2480,83,77,82
2480,81,77,82
2480,82,77,82
2480,83,77,82
2480,82,77,81
2480,83,77,81
2480,82,77,82
2480,82,77,81
2480,83,77,82
2480,82,77,82
2480,82,77,81
2480,82,77,81
2480,82,77,82
2480,81,77,82
2480,82,77,82
2480,82,77,82
2480,81,77,81
2480,82,77,82
2480,81,77,82
2480,83,77,82
2480,82,77,82
2480,82,77,82
2480,82,77,82
2480,82,77,82
2480,82,77,82
2480,82,77,82
2480,83,77,81
2480,82,77,81
2480,82,77,81
2480,83,77,81
2580,82,77,82
2580,83,77,81
2580,82,77,81
2580,83,77,82
2580,83,77,82
2580,83,77,81
2580,82,77,81
2580,82,77,81
2580,82,77,81
2580,81,77,81
2580,82,77,82
2580,81,77,81
2580,82,77,81
2580,82,77,81
2580,82,77,81
2580,82,77,81
2580,82,77,82
2580,82,77,81
2580,81,77,82
2580,81,77,81
2580,83,77,82
2580,82,77,82
2580,81,77,81
2580,81,77,81
2580,82,77,81
2580,82,77,82
2580,82,77,81
2580,82,77,81
2580,82,77,82
2580,82,77,81
2580,82,77,81
2580,82,77,81
2580,83,77,81
2680,82,77,81
2680,81,77,81
2680,82,77,81
2680,82,77,81
2680,82,77,81
2680,82,77,81
2680,81,77,81
2680,82,77,81
2680,82,77,81
2680,82,77,82
2680,83,77,82
2680,83,77,82
2680,82,77,82
2680,82,77,82
2680,83,77,81
2680,81,77,81
2680,83,77,82
2680,82,77,82
2680,82,77,82
2680,81,77,82
2680,81,77,82
2680,82,77,82
2680,82,77,82
2680,81,77,82
2680,82,77,82
2680,82,77,81
2680,83,77,81
2680,83,77,81
2680,83,77,81
2680,83,77,81
2680,81,77,81
2680,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,82
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,83,77,82
2780,82,77,81
2780,83,77,81
2780,83,77,82
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,82
2780,82,77,82
2780,82,77,81
2780,81,77,81
2780,82,77,81
2780,82,77,81
2780,82,77,81
2780,81,77,81
2780,82,77,81
2780,82,77,81
2780,81,77,81
2780,82,77,81
2880,82,77,81
2880,82,77,81
2880,82,77,81
2880,82,77,81
2880,82,77,81
2880,82,77,81
2880,82,77,81
2880,81,77,82
2880,82,77,81
2880,81,77,81
2880,81,77,81
2880,82,77,81
2880,81,77,82
2880,82,77,81
2880,82,77,81
2880,82,77,82
2880,82,77,81
2880,82,77,81
2880,81,77,81
2880,82,77,82
2880,82,77,81
2880,81,77,82
2880,82,77,82
2880,82,77,81
2880,82,77,82
2880,82,77,82
2880,82,77,82
2880,82,77,82
2880,81,77,81
2880,82,77,82
2880,82,77,81
2980,82,77,81
2980,82,77,82
2980,82,77,81
2980,82,77,82
2980,82,77,82
2980,82,77,82
2980,82,77,82
2980,82,77,82
2980,81,77,82
2980,82,77,82
2980,83,77,82
2980,82,77,82
2980,82,77,82
2980,81,77,82
2980,81,77,82
2980,81,77,82
2980,83,77,81
2980,83,77,82
2980,82,77,82
2980,81,77,82
2980,82,77,82
2980,82,77,82
2980,82,77,81
2980,83,77,81
2980,82,77,82
2980,81,77,81
2980,82,77,81
2980,82,77,81
2980,81,77,81
2980,81,77,81
2980,82,77,81
2980,81,77,81
2980,82,77,81
3080,82,77,81
3080,81,77,81
3080,81,77,81
3080,82,77,81
3080,82,77,82
3080,81,77,81
3080,83,77,81
3080,82,77,81
3080,81,77,82
3080,82,77,81
3080,82,77,81
3080,82,77,81
3080,82,77,81
3080,81,77,81
3080,83,77,81
3080,82,77,81
3080,82,77,81
3080,82,77,82
3080,82,77,81
3080,82,77,81
3080,82,77,81
3080,81,77,81
3080,81,77,81
3080,82,77,81
3080,82,77,81
3080,82,77,81
3080,83,77,81
3080,82,77,81
3080,82,77,82
3080,82,77,81
3080,82,77,81
3080,81,77,81
3180,83,77,82
3180,82,77,81
3180,81,77,81
3180,81,77,81
3180,82,77,81
3180,82,77,81
3180,82,77,82
3180,82,77,81

